,StorageLevel,Inflow,Outflow,SnowDepth,Snowfall,Precipitation,AvgTemp,Precip_7d_sum,Precip_30d_sum,Temp_7d_avg,SnowDepth_30d_avg,Snowfall_7d_sum,Month,Forecast_Precip_7d_sum,Forecast_Temp_7d_avg
2002-03-13,142.59,6.07,4.5,0.0,0,0.0,6.6,0.5,11.5,6.685714285714285,0.0,0.0,3,14.0,9.414285714285713
2002-03-14,142.55,5.18,7.28,0.0,0,0.0,10.9,0.0,11.5,7.257142857142857,0.0,0.0,3,14.0,9.214285714285714
2002-03-15,142.5,7.81,7.29,0.0,0,6.5,10.8,6.5,18.0,8.328571428571427,0.0,0.0,3,7.5,9.171428571428569
2002-03-16,142.64,11.89,7.16,0.0,0,0.0,8.6,6.5,18.0,8.557142857142855,0.0,0.0,3,7.5,8.957142857142857
2002-03-17,142.76,9.53,7.13,0.0,0,0.0,11.1,6.5,18.0,8.87142857142857,0.0,0.0,3,7.5,8.114285714285712
2002-03-18,142.84,8.92,7.06,0.0,0,3.5,8.9,10.0,21.5,9.257142857142856,0.0,0.0,3,4.0,7.657142857142857
2002-03-19,142.9,8.4,7.06,0.0,0,1.5,7.7,11.5,23.0,9.228571428571428,0.0,0.0,3,2.5,7.757142857142855
2002-03-20,142.94,7.4,7.13,0.0,0,2.5,7.9,14.0,25.5,9.414285714285713,0.0,0.0,3,15.0,7.828571428571428
2002-03-21,142.92,6.79,7.59,0.0,0,0.0,9.5,14.0,25.0,9.214285714285714,0.0,0.0,3,15.0,7.3999999999999995
2002-03-22,142.91,8.09,7.56,0.0,0,0.0,10.5,7.5,25.0,9.171428571428569,0.0,0.0,3,23.5,7.028571428571428
2002-03-23,142.93,7.68,7.41,0.0,0,0.0,7.1,7.5,25.0,8.957142857142857,0.0,0.0,3,42.5,7.728571428571428
2002-03-24,142.91,6.32,7.4,0.0,0,0.0,5.2,7.5,25.0,8.114285714285712,0.0,0.0,3,42.5,8.2
2002-03-25,142.85,5.39,7.52,0.0,0,0.0,5.7,4.0,25.0,7.657142857142857,0.0,0.0,3,42.5,8.9
2002-03-26,142.77,5.31,7.44,0.0,0,0.0,8.4,2.5,25.0,7.757142857142855,0.0,0.0,3,42.5,9.614285714285714
2002-03-27,142.72,8.13,7.33,0.0,0,15.0,8.4,15.0,40.0,7.828571428571428,0.0,0.0,3,29.5,10.014285714285714
2002-03-28,142.81,9.19,7.33,0.0,0,0.0,6.5,15.0,40.0,7.3999999999999995,0.0,0.0,3,30.5,10.557142857142855
2002-03-29,142.84,8.59,7.26,0.0,0,8.5,7.9,23.5,48.5,7.028571428571428,0.0,0.0,3,22.0,10.971428571428572
2002-03-30,143.28,26.1,7.22,0.0,0,19.0,12.0,42.5,66.5,7.728571428571428,0.0,0.0,3,3.0,10.442857142857141
2002-03-31,143.75,15.75,7.3,0.0,0,0.0,8.5,42.5,66.5,8.2,0.0,0.0,3,3.0,10.471428571428572
2002-04-01,143.97,12.51,7.37,0.0,0,0.0,10.6,42.5,66.5,8.9,0.0,0.0,4,3.0,11.028571428571427
2002-04-02,144.14,12.91,7.41,0.0,0,0.0,13.4,42.5,66.5,9.614285714285714,0.0,0.0,4,10.5,10.528571428571427
2002-04-03,144.34,13.07,7.5,0.0,0,2.0,11.2,29.5,68.5,10.014285714285714,0.0,0.0,4,8.5,10.27142857142857
2002-04-04,144.54,13.45,7.51,0.0,0,1.0,10.3,30.5,68.0,10.557142857142855,0.0,0.0,4,7.5,10.385714285714284
2002-04-05,144.69,10.42,6.82,0.0,0,0.0,10.8,22.0,60.0,10.971428571428572,0.0,0.0,4,30.0,10.171428571428569
2002-04-06,144.81,9.06,6.05,0.0,0,0.0,8.3,3.0,59.5,10.442857142857141,0.0,0.0,4,30.5,10.314285714285713
2002-04-07,144.9,8.48,6.05,0.0,0,0.0,8.7,3.0,59.5,10.471428571428572,0.0,0.0,4,30.5,10.757142857142856
2002-04-08,144.98,10.05,6.08,0.0,0,0.0,14.5,3.0,59.5,11.028571428571427,0.0,0.0,4,30.5,10.714285714285714
2002-04-09,145.15,11.62,6.05,0.0,0,7.5,9.9,10.5,67.0,10.528571428571427,0.0,0.0,4,23.0,11.714285714285712
2002-04-10,145.3,9.13,6.0,0.0,0,0.0,9.4,8.5,67.0,10.27142857142857,0.0,0.0,4,23.0,13.085714285714285
2002-04-11,145.37,7.63,6.06,0.0,0,0.0,11.1,7.5,67.0,10.385714285714284,0.0,0.0,4,23.0,13.357142857142856
2002-04-12,145.45,9.2,6.05,0.0,0,22.5,9.3,30.0,89.5,10.171428571428569,0.0,0.0,4,0.5,13.87142857142857
2002-04-13,145.52,7.57,5.97,0.0,0,0.5,9.3,30.5,90.0,10.314285714285713,0.0,0.0,4,0.0,14.285714285714286
2002-04-14,145.55,7.01,6.06,0.0,0,0.0,11.8,30.5,83.5,10.757142857142856,0.0,0.0,4,0.5,14.428571428571427
2002-04-15,145.58,7.08,6.12,0.0,0,0.0,14.2,30.5,83.5,10.714285714285714,0.0,0.0,4,1.5,14.457142857142856
2002-04-16,145.63,7.75,6.15,0.0,0,0.0,16.9,23.0,83.5,11.714285714285712,0.0,0.0,4,1.5,13.914285714285713
2002-04-17,145.72,9.82,4.33,0.0,0,0.0,19.0,23.0,80.0,13.085714285714285,0.0,0.0,4,1.5,13.157142857142857
2002-04-18,145.93,7.94,2.06,0.0,0,0.0,13.0,23.0,78.5,13.357142857142856,0.0,0.0,4,1.5,13.27142857142857
2002-04-19,146.07,6.34,2.05,0.0,0,0.0,12.9,0.5,76.0,13.87142857142857,0.0,0.0,4,1.5,12.957142857142857
2002-04-20,146.19,5.97,1.97,0.0,0,0.0,12.2,0.0,76.0,14.285714285714286,0.0,0.0,4,1.5,12.599999999999998
2002-04-21,146.31,5.68,1.98,0.0,0,0.5,12.8,0.5,76.5,14.428571428571427,0.0,0.0,4,1.0,12.2
2002-04-22,146.42,5.72,1.98,0.0,0,1.0,14.4,1.5,77.5,14.457142857142856,0.0,0.0,4,0.0,11.77142857142857
2002-04-23,146.52,5.43,2.0,0.0,0,0.0,13.1,1.5,77.5,13.914285714285713,0.0,0.0,4,1.0,11.585714285714285
2002-04-24,146.61,4.83,2.06,0.0,0,0.0,13.7,1.5,77.5,13.157142857142857,0.0,0.0,4,1.0,11.985714285714284
2002-04-25,146.67,4.62,4.62,0.0,0,0.0,13.8,1.5,77.5,13.27142857142857,0.0,0.0,4,1.0,11.928571428571429
2002-04-26,146.61,4.02,6.79,0.0,0,0.0,10.7,1.5,62.5,12.957142857142857,0.0,0.0,4,1.0,12.5
2002-04-27,146.51,3.99,8.1,0.0,0,0.0,9.7,1.5,62.5,12.599999999999998,0.0,0.0,4,1.5,13.671428571428569
2002-04-28,146.38,3.36,8.11,0.0,0,0.0,10.0,1.0,54.0,12.2,0.0,0.0,4,6.0,14.757142857142854
2002-04-29,146.24,3.34,8.03,0.0,0,0.0,11.4,0.0,35.0,11.77142857142857,0.0,0.0,4,6.0,15.07142857142857
2002-04-30,146.1,4.11,8.74,0.0,0,1.0,11.8,1.0,36.0,11.585714285714285,0.0,0.0,4,34.5,15.085714285714285
2002-05-01,145.94,4.24,10.13,0.0,0,0.0,16.5,1.0,36.0,11.985714285714284,0.0,0.0,5,40.5,14.485714285714284
2002-05-02,145.74,3.37,10.15,0.0,0,0.0,13.4,1.0,36.0,11.928571428571429,0.0,0.0,5,42.0,14.314285714285713
2002-05-03,145.53,3.7,10.05,0.0,0,0.0,14.7,1.0,34.0,12.5,0.0,0.0,5,42.0,13.857142857142858
2002-05-04,145.33,3.58,9.85,0.0,0,0.5,17.9,1.5,33.5,13.671428571428569,0.0,0.0,5,59.5,12.87142857142857
2002-05-05,145.16,4.82,9.77,0.0,0,4.5,17.6,6.0,38.0,14.757142857142854,0.0,0.0,5,55.0,12.028571428571427
2002-05-06,144.99,4.17,9.97,0.0,0,0.0,13.6,6.0,38.0,15.07142857142857,0.0,0.0,5,55.5,11.700000000000001
2002-05-07,144.8,7.03,10.05,0.0,0,29.5,11.9,34.5,67.5,15.085714285714285,0.0,0.0,5,26.0,12.171428571428569
2002-05-08,144.86,11.37,8.35,0.0,0,6.0,12.3,40.5,73.5,14.485714285714284,0.0,0.0,5,20.0,12.27142857142857
2002-05-09,144.88,6.23,7.45,0.0,0,1.5,12.2,42.0,67.5,14.314285714285713,0.0,0.0,5,18.5,12.342857142857142
2002-05-10,144.82,5.27,7.38,0.0,0,0.0,11.5,42.0,67.5,13.857142857142858,0.0,0.0,5,34.0,12.27142857142857
2002-05-11,144.86,13.05,7.3,0.0,0,18.0,11.0,59.5,85.5,12.87142857142857,0.0,0.0,5,51.5,12.457142857142856
2002-05-12,145.02,9.44,7.3,0.0,0,0.0,11.7,55.0,63.0,12.028571428571427,0.0,0.0,5,51.5,13.128571428571428
2002-05-13,145.05,7.15,6.54,0.0,0,0.5,11.3,55.5,63.0,11.700000000000001,0.0,0.0,5,52.0,13.328571428571426
2002-05-14,145.06,6.06,6.06,0.0,0,0.0,15.2,26.0,63.0,12.171428571428569,0.0,0.0,5,52.0,13.37142857142857
2002-05-15,145.05,5.19,6.1,0.0,0,0.0,13.0,20.0,63.0,12.27142857142857,0.0,0.0,5,52.0,13.87142857142857
2002-05-16,145.01,4.87,6.1,0.0,0,0.0,12.7,18.5,63.0,12.342857142857142,0.0,0.0,5,52.0,14.242857142857144
2002-05-17,144.98,6.34,6.03,0.0,0,15.5,11.0,34.0,78.5,12.27142857142857,0.0,0.0,5,38.0,15.099999999999998
2002-05-18,145.23,23.0,5.85,0.0,0,35.5,12.3,51.5,114.0,12.457142857142856,0.0,0.0,5,2.5,15.842857142857142
2002-05-19,145.74,15.93,5.95,0.0,0,0.0,16.4,51.5,114.0,13.128571428571428,0.0,0.0,5,2.5,15.685714285714285
2002-05-20,145.94,10.88,5.97,0.0,0,1.0,12.7,52.0,115.0,13.328571428571426,0.0,0.0,5,2.5,15.985714285714284
2002-05-21,146.05,8.31,6.0,0.0,0,0.0,15.5,52.0,114.5,13.37142857142857,0.0,0.0,5,2.5,16.157142857142855
2002-05-22,146.1,7.1,6.1,0.0,0,0.0,16.5,52.0,113.5,13.87142857142857,0.0,0.0,5,2.5,16.157142857142855
2002-05-23,146.12,6.42,6.1,0.0,0,0.0,15.3,52.0,113.5,14.242857142857144,0.0,0.0,5,2.5,16.514285714285712
2002-05-24,146.12,5.78,6.1,0.0,0,1.5,17.0,38.0,115.0,15.099999999999998,0.0,0.0,5,1.0,16.95714285714286
2002-05-25,146.1,5.02,6.02,0.0,0,0.0,17.5,2.5,115.0,15.842857142857142,0.0,0.0,5,1.0,17.214285714285715
2002-05-26,146.06,4.69,6.01,0.0,0,0.0,15.3,2.5,115.0,15.685714285714285,0.0,0.0,5,5.5,17.957142857142856
2002-05-27,146.02,5.35,6.01,0.0,0,1.0,14.8,2.5,116.0,15.985714285714284,0.0,0.0,5,4.5,18.328571428571426
2002-05-28,146.0,4.45,6.09,0.0,0,0.0,16.7,2.5,116.0,16.157142857142855,0.0,0.0,5,4.5,18.642857142857142
2002-05-29,145.94,4.12,6.09,0.0,0,0.0,16.5,2.5,116.0,16.157142857142855,0.0,0.0,5,4.5,19.099999999999998
2002-05-30,145.87,3.8,6.08,0.0,0,0.0,17.8,2.5,115.0,16.514285714285712,0.0,0.0,5,4.5,19.11428571428571
2002-05-31,145.8,3.79,6.06,0.0,0,0.0,20.1,1.0,115.0,16.95714285714286,0.0,0.0,5,4.5,18.9
2002-06-01,145.73,3.48,6.06,0.0,0,0.0,19.3,1.0,115.0,17.214285714285715,0.0,0.0,6,4.5,19.257142857142856
2002-06-02,145.66,4.06,5.98,0.0,0,4.5,20.5,5.5,119.5,17.957142857142856,0.0,0.0,6,0.0,19.485714285714284
2002-06-03,145.58,3.22,6.09,0.0,0,0.0,17.4,4.5,119.0,18.328571428571426,0.0,0.0,6,0.0,20.24285714285714
2002-06-04,145.48,2.86,6.03,0.0,0,0.0,18.9,4.5,114.5,18.642857142857142,0.0,0.0,6,2.5,20.214285714285715
2002-06-05,145.38,2.56,6.02,0.0,0,0.0,19.7,4.5,114.5,19.099999999999998,0.0,0.0,6,5.0,19.685714285714287
2002-06-06,145.27,2.64,6.08,0.0,0,0.0,17.9,4.5,85.0,19.11428571428571,0.0,0.0,6,9.0,19.428571428571427
2002-06-07,145.16,2.38,6.08,0.0,0,0.0,18.6,4.5,79.0,18.9,0.0,0.0,6,9.5,19.157142857142855
2002-06-08,145.05,2.62,6.0,0.0,0,0.0,21.8,4.5,77.5,19.257142857142856,0.0,0.0,6,37.5,18.4
2002-06-09,144.93,2.11,5.76,0.0,0,0.0,22.1,0.0,77.5,19.485714285714284,0.0,0.0,6,37.5,18.02857142857143
2002-06-10,144.81,1.84,5.76,0.0,0,0.0,22.7,0.0,59.5,20.24285714285714,0.0,0.0,6,37.5,17.685714285714283
2002-06-11,144.68,2.48,5.78,0.0,0,2.5,18.7,2.5,62.0,20.214285714285715,0.0,0.0,6,58.5,17.52857142857143
2002-06-12,144.58,2.77,5.74,0.0,0,2.5,16.0,5.0,64.0,19.685714285714287,0.0,0.0,6,58.5,18.27142857142857
2002-06-13,144.47,2.71,5.96,0.0,0,4.0,16.1,9.0,68.0,19.428571428571427,0.0,0.0,6,58.5,18.714285714285715
2002-06-14,144.35,2.8,6.62,0.0,0,0.5,16.7,9.5,68.5,19.157142857142855,0.0,0.0,6,89.0,18.857142857142858
2002-06-15,144.24,4.21,6.54,0.0,0,28.0,16.5,37.5,96.5,18.4,0.0,0.0,6,68.5,18.471428571428568
2002-06-16,144.18,4.58,6.61,0.0,0,0.0,19.5,37.5,81.0,18.02857142857143,0.0,0.0,6,72.0,17.485714285714284
2002-06-17,144.08,3.02,6.19,0.0,0,0.0,20.3,37.5,45.5,17.685714285714283,0.0,0.0,6,72.0,16.914285714285715
2002-06-18,143.99,4.3,5.74,0.0,0,23.5,17.6,58.5,69.0,17.52857142857143,0.0,0.0,6,55.5,16.299999999999997
2002-06-19,143.99,5.46,5.75,0.0,0,2.5,21.2,58.5,70.5,18.27142857142857,0.0,0.0,6,54.5,15.285714285714286
2002-06-20,143.93,3.52,5.8,0.0,0,4.0,19.2,58.5,74.5,18.714285714285715,0.0,0.0,6,54.0,14.728571428571428
2002-06-21,143.97,9.97,5.68,0.0,0,31.0,17.7,89.0,105.5,18.857142857142858,0.0,0.0,6,29.0,14.599999999999998
2002-06-22,144.09,9.31,5.56,0.0,0,7.5,13.8,68.5,113.0,18.471428571428568,0.0,0.0,6,21.5,15.085714285714285
2002-06-23,144.26,10.14,5.49,0.0,0,3.5,12.6,72.0,115.0,17.485714285714284,0.0,0.0,6,18.5,15.87142857142857
2002-06-24,144.35,6.49,5.61,0.0,0,0.0,16.3,72.0,115.0,16.914285714285715,0.0,0.0,6,35.0,16.142857142857142
2002-06-25,144.37,6.56,5.68,0.0,0,7.0,13.3,55.5,122.0,16.299999999999997,0.0,0.0,6,37.5,16.885714285714283
2002-06-26,144.44,7.94,5.58,0.0,0,1.5,14.1,54.5,122.5,15.285714285714286,0.0,0.0,6,36.5,17.428571428571427
2002-06-27,144.49,6.72,5.54,0.0,0,3.5,15.3,54.0,126.0,14.728571428571428,0.0,0.0,6,33.0,18.142857142857142
2002-06-28,144.57,8.5,5.83,0.0,0,6.0,16.8,29.0,132.0,14.599999999999998,0.0,0.0,6,27.0,18.54285714285714
2002-06-29,144.59,6.4,6.69,0.0,0,0.0,17.2,21.5,132.0,15.085714285714285,0.0,0.0,6,27.0,19.0
2002-06-30,144.58,5.95,6.55,0.0,0,0.5,18.1,18.5,132.5,15.87142857142857,0.0,0.0,6,26.5,19.842857142857138
2002-07-01,144.57,7.19,6.59,0.0,0,16.5,18.2,35.0,149.0,16.142857142857142,0.0,0.0,7,10.0,20.642857142857142
2002-07-02,144.62,8.63,6.55,0.0,0,9.5,18.5,37.5,154.0,16.885714285714283,0.0,0.0,7,4.0,21.228571428571428
2002-07-03,144.71,10.27,8.16,0.0,0,0.5,17.9,36.5,154.5,17.428571428571427,0.0,0.0,7,118.0,21.3
2002-07-04,144.7,8.34,10.45,0.0,0,0.0,20.3,33.0,154.5,18.142857142857142,0.0,0.0,7,235.0,21.857142857142854
2002-07-05,144.61,6.62,9.31,0.0,0,0.0,19.6,27.0,154.5,18.54285714285714,0.0,0.0,7,235.0,22.457142857142856
2002-07-06,144.54,5.8,7.58,0.0,0,0.0,20.4,27.0,154.5,19.0,0.0,0.0,7,235.0,23.02857142857143
2002-07-07,144.47,5.13,7.49,0.0,0,0.0,24.0,26.5,154.5,19.842857142857138,0.0,0.0,7,242.0,23.185714285714283
2002-07-08,144.38,4.61,7.25,0.0,0,0.0,23.8,10.0,154.5,20.642857142857142,0.0,0.0,7,278.0,22.942857142857143
2002-07-09,144.18,3.53,26.67,0.0,0,3.5,22.6,4.0,158.0,21.228571428571428,0.0,0.0,7,282.0,22.842857142857145
2002-07-10,143.55,47.54,46.98,0.0,0,114.5,18.4,118.0,272.5,21.3,0.0,0.0,7,168.0,23.771428571428572
2002-07-11,144.15,257.77,243.89,0.0,0,117.0,24.2,235.0,387.0,21.857142857142854,0.0,0.0,7,51.0,24.01428571428571
2002-07-12,143.98,49.6,53.6,0.0,0,0.0,23.8,235.0,384.5,22.457142857142856,0.0,0.0,7,62.5,24.014285714285712
2002-07-13,144.08,28.41,18.63,0.0,0,0.0,24.4,235.0,380.5,23.02857142857143,0.0,0.0,7,79.0,24.3
2002-07-14,144.3,20.22,22.82,0.0,0,7.0,25.1,242.0,387.0,23.185714285714283,0.0,0.0,7,91.0,24.47142857142857
2002-07-15,143.6,28.17,46.33,0.0,0,36.0,22.1,278.0,395.0,22.942857142857143,0.0,0.0,7,55.0,25.14285714285714
2002-07-16,143.51,25.24,21.05,0.0,0,7.5,21.9,282.0,402.5,22.842857142857145,0.0,0.0,7,47.5,25.557142857142857
2002-07-17,143.93,22.2,7.94,0.0,0,0.5,24.9,168.0,403.0,23.771428571428572,0.0,0.0,7,47.0,25.099999999999998
2002-07-18,144.33,16.9,7.84,0.0,0,0.0,25.9,51.0,379.5,24.01428571428571,0.0,0.0,7,47.0,24.728571428571428
2002-07-19,144.58,16.58,9.73,0.0,0,11.5,23.8,62.5,388.5,24.014285714285712,0.0,0.0,7,35.5,25.157142857142855
2002-07-20,144.7,16.58,17.48,0.0,0,16.5,26.4,79.0,401.0,24.3,0.0,0.0,7,19.0,24.97142857142857
2002-07-21,144.61,13.59,17.47,0.0,0,19.0,26.3,91.0,389.0,24.47142857142857,0.0,0.0,7,0.0,24.471428571428568
2002-07-22,144.49,11.22,12.4,0.0,0,0.0,26.8,55.0,381.5,25.14285714285714,0.0,0.0,7,0.0,23.928571428571427
2002-07-23,144.49,10.0,10.59,0.0,0,0.0,24.8,47.5,378.0,25.557142857142857,0.0,0.0,7,0.0,24.24285714285714
2002-07-24,144.47,8.74,8.74,0.0,0,0.0,21.7,47.0,378.0,25.099999999999998,0.0,0.0,7,0.0,25.142857142857142
2002-07-25,144.48,7.63,7.63,0.0,0,0.0,23.3,47.0,371.0,24.728571428571428,0.0,0.0,7,0.0,26.2
2002-07-26,144.47,6.71,7.6,0.0,0,0.0,26.8,35.5,369.5,25.157142857142855,0.0,0.0,7,0.5,26.085714285714285
2002-07-27,144.43,6.3,7.48,0.0,0,0.0,25.1,19.0,366.0,24.97142857142857,0.0,0.0,7,1.0,25.585714285714285
2002-07-28,144.38,5.81,7.28,0.0,0,0.0,22.8,0.0,360.0,24.471428571428568,0.0,0.0,7,1.0,25.642857142857142
2002-07-29,144.32,5.24,7.29,0.0,0,0.0,23.0,0.0,360.0,23.928571428571427,0.0,0.0,7,1.0,25.985714285714288
2002-07-30,144.25,4.79,7.41,0.0,0,0.0,27.0,0.0,359.5,24.24285714285714,0.0,0.0,7,1.0,26.357142857142854
2002-07-31,144.15,4.56,7.45,0.0,0,0.0,28.0,0.0,343.0,25.142857142857142,0.0,0.0,7,1.0,26.342857142857145
2002-08-01,144.04,4.03,7.48,0.0,0,0.0,30.7,0.0,333.5,26.2,0.0,0.0,8,1.0,26.099999999999998
2002-08-02,143.92,5.14,7.42,0.0,0,0.5,26.0,0.5,333.5,26.085714285714285,0.0,0.0,8,0.5,26.485714285714284
2002-08-03,143.86,5.21,7.2,0.0,0,0.5,21.6,1.0,334.0,25.585714285714285,0.0,0.0,8,0.0,27.54285714285714
2002-08-04,143.79,5.15,7.13,0.0,0,0.0,23.2,1.0,334.0,25.642857142857142,0.0,0.0,8,0.0,27.828571428571426
2002-08-05,143.71,4.53,7.35,0.0,0,0.0,25.4,1.0,334.0,25.985714285714288,0.0,0.0,8,4.5,27.342857142857145
2002-08-06,143.6,3.99,7.62,0.0,0,0.0,29.6,1.0,334.0,26.357142857142854,0.0,0.0,8,4.5,26.642857142857142
2002-08-07,143.44,3.67,8.66,0.0,0,0.0,27.9,1.0,334.0,26.342857142857145,0.0,0.0,8,11.0,26.099999999999998
2002-08-08,143.23,3.3,9.32,0.0,0,0.0,29.0,1.0,330.5,26.099999999999998,0.0,0.0,8,12.5,25.071428571428573
2002-08-09,143.03,3.29,8.7,0.0,0,0.0,28.7,0.5,216.0,26.485714285714284,0.0,0.0,8,13.0,24.02857142857143
2002-08-10,142.83,3.2,8.54,0.0,0,0.0,29.0,0.0,99.0,27.54285714285714,0.0,0.0,8,13.5,22.828571428571426
2002-08-11,142.63,3.52,8.52,0.0,0,0.0,25.2,0.0,99.0,27.828571428571426,0.0,0.0,8,13.5,22.428571428571427
2002-08-12,142.46,4.63,8.29,0.0,0,4.5,22.0,4.5,103.5,27.342857142857145,0.0,0.0,8,13.0,22.557142857142853
2002-08-13,142.36,5.72,8.3,0.0,0,0.0,24.7,4.5,96.5,26.642857142857142,0.0,0.0,8,30.5,22.428571428571427
2002-08-14,142.25,8.74,8.23,0.0,0,6.5,24.1,11.0,67.0,26.099999999999998,0.0,0.0,8,24.0,22.085714285714282
2002-08-15,142.36,8.51,7.73,0.0,0,1.5,21.8,12.5,61.0,25.071428571428573,0.0,0.0,8,22.5,22.085714285714285
2002-08-16,142.31,5.51,7.57,0.0,0,0.5,21.4,13.0,61.0,24.02857142857143,0.0,0.0,8,22.0,22.0
2002-08-17,142.22,4.83,7.65,0.0,0,0.5,20.6,13.5,61.5,22.828571428571426,0.0,0.0,8,51.0,22.142857142857142
2002-08-18,142.1,4.66,7.7,0.0,0,0.0,22.4,13.5,50.0,22.428571428571427,0.0,0.0,8,51.0,22.37142857142857
2002-08-19,141.97,4.65,7.94,0.0,0,4.0,22.9,13.0,37.5,22.557142857142853,0.0,0.0,8,48.0,22.328571428571426
2002-08-20,142.04,13.3,7.73,0.0,0,17.5,23.8,30.5,36.0,22.428571428571427,0.0,0.0,8,36.0,22.2
2002-08-21,142.15,7.75,7.75,0.0,0,0.0,21.7,24.0,36.0,22.085714285714282,0.0,0.0,8,36.0,22.8
2002-08-22,142.08,4.9,7.69,0.0,0,0.0,21.8,22.5,36.0,22.085714285714285,0.0,0.0,8,36.0,23.52857142857143
2002-08-23,141.95,3.97,7.5,0.0,0,0.0,20.8,22.0,36.0,22.0,0.0,0.0,8,36.0,24.099999999999998
2002-08-24,141.8,3.97,7.47,0.0,0,29.5,21.6,51.0,65.5,22.142857142857142,0.0,0.0,8,7.0,24.271428571428572
2002-08-25,141.67,4.11,7.58,0.0,0,0.0,24.0,51.0,65.5,22.37142857142857,0.0,0.0,8,7.0,24.47142857142857
2002-08-26,141.52,3.38,7.06,0.0,0,1.0,22.6,48.0,66.5,22.328571428571426,0.0,0.0,8,6.0,24.885714285714283
2002-08-27,141.38,3.5,6.42,0.0,0,5.5,22.9,36.0,72.0,22.2,0.0,0.0,8,0.5,25.47142857142857
2002-08-28,141.27,3.06,6.2,0.0,0,0.0,25.9,36.0,72.0,22.8,0.0,0.0,8,0.5,25.357142857142858
2002-08-29,141.13,2.7,6.3,0.0,0,0.0,26.9,36.0,72.0,23.52857142857143,0.0,0.0,8,0.5,24.74285714285714
2002-08-30,140.97,2.49,6.27,0.0,0,0.0,24.8,36.0,72.0,24.099999999999998,0.0,0.0,8,8.5,24.314285714285717
2002-08-31,140.82,2.82,5.64,0.0,0,0.5,22.8,7.0,72.5,24.271428571428572,0.0,0.0,8,10.0,24.214285714285715
2002-09-01,140.74,2.92,4.78,0.0,0,0.0,25.4,7.0,72.0,24.47142857142857,0.0,0.0,9,11.0,23.814285714285713
2002-09-02,140.64,2.67,5.0,0.0,0,0.0,25.5,6.0,71.5,24.885714285714283,0.0,0.0,9,11.0,23.485714285714284
2002-09-03,140.53,2.53,5.06,0.0,0,0.0,27.0,0.5,71.5,25.47142857142857,0.0,0.0,9,11.0,22.757142857142856
2002-09-04,140.42,2.41,5.15,0.0,0,0.0,25.1,0.5,71.5,25.357142857142858,0.0,0.0,9,11.0,22.62857142857143
2002-09-05,140.31,3.28,5.32,0.0,0,0.0,22.6,0.5,71.5,24.74285714285714,0.0,0.0,9,13.0,22.642857142857142
2002-09-06,140.24,3.84,4.29,0.0,0,8.0,21.8,8.5,79.5,24.314285714285717,0.0,0.0,9,9.0,22.02857142857143
2002-09-07,140.31,4.69,2.2,0.0,0,2.0,22.1,10.0,81.5,24.214285714285715,0.0,0.0,9,7.5,21.657142857142855
2002-09-08,140.42,4.9,2.16,0.0,0,1.0,22.6,11.0,82.5,23.814285714285713,0.0,0.0,9,7.0,21.185714285714287
2002-09-09,140.53,4.2,2.36,0.0,0,0.0,23.2,11.0,82.5,23.485714285714284,0.0,0.0,9,19.0,20.27142857142857
2002-09-10,140.59,3.77,2.38,0.0,0,0.0,21.9,11.0,82.5,22.757142857142856,0.0,0.0,9,27.0,19.599999999999998
2002-09-11,140.64,3.51,2.34,0.0,0,0.0,24.2,11.0,78.0,22.62857142857143,0.0,0.0,9,27.0,19.02857142857143
2002-09-12,140.69,3.46,2.3,0.0,0,2.0,22.7,13.0,80.0,22.642857142857142,0.0,0.0,9,25.0,18.557142857142857
2002-09-13,140.75,3.63,2.23,0.0,0,4.0,17.5,9.0,77.5,22.02857142857143,0.0,0.0,9,21.0,18.728571428571428
2002-09-14,140.82,3.86,2.22,0.0,0,0.5,19.5,7.5,76.5,21.657142857142855,0.0,0.0,9,20.5,18.771428571428572
2002-09-15,140.88,3.69,2.28,0.0,0,0.5,19.3,7.0,76.5,21.185714285714287,0.0,0.0,9,20.0,18.77142857142857
2002-09-16,140.94,3.78,2.11,0.0,0,12.0,16.8,19.0,88.0,20.27142857142857,0.0,0.0,9,9.5,18.8
2002-09-17,141.07,6.28,2.23,0.0,0,8.0,17.2,27.0,96.0,19.599999999999998,0.0,0.0,9,2.0,18.842857142857138
2002-09-18,141.2,4.52,2.36,0.0,0,0.0,20.2,27.0,92.0,19.02857142857143,0.0,0.0,9,2.0,18.514285714285712
2002-09-19,141.25,3.63,4.12,0.0,0,0.0,19.4,25.0,74.5,18.557142857142857,0.0,0.0,9,2.0,18.114285714285714
2002-09-20,141.18,3.3,5.22,0.0,0,0.0,18.7,21.0,74.5,18.728571428571428,0.0,0.0,9,2.0,17.885714285714283
2002-09-21,141.1,3.23,5.14,0.0,0,0.0,19.8,20.5,74.5,18.771428571428572,0.0,0.0,9,39.5,17.585714285714285
2002-09-22,141.02,3.18,5.08,0.0,0,0.0,19.3,20.0,74.5,18.77142857142857,0.0,0.0,9,39.5,17.842857142857145
2002-09-23,140.95,3.83,5.02,0.0,0,1.5,17.0,9.5,46.5,18.8,0.0,0.0,9,43.0,18.0
2002-09-24,140.9,3.57,5.21,0.0,0,0.5,17.5,2.0,47.0,18.842857142857138,0.0,0.0,9,99.5,18.185714285714287
